"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-04 14:00","2001","02","04","14:00","","-0.8","","-8.1","","58","","","","28","","24","","24.1","","94.84","","","","-7","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-04 15:00","2001","02","04","15:00","","-0.7","","-7.2","","61","","","","27","","19","","24.1","","94.78","","","","-6","","Mainly Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-04 16:00","2001","02","04","16:00","","-0.8","","-7.7","","59","","","","27","","22","","24.1","","94.75","","","","-7","","Mainly Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-04 17:00","2001","02","04","17:00","","-1.6","","-7.7","","63","","","","28","","17","","24.1","","94.75","","","","-7","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-04 18:00","2001","02","04","18:00","","-2.6","","-8.2","","65","","","","28","","15","","24.1","","94.75","","","","-8","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-04 19:00","2001","02","04","19:00","","-3.9","","-8.6","","70","","","","28","","15","","24.1","","94.72","","","","-9","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-04 20:00","2001","02","04","20:00","","-4.3","","-8.9","","70","","","","28","","9","","24.1","","94.72","","","","-8","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-04 21:00","2001","02","04","21:00","","-5.3","","-9.5","","72","","","","28","","9","","24.1","","94.72","","","","-9","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-04 22:00","2001","02","04","22:00","","-6.2","","-9.7","","76","","","","32","","9","","24.1","","94.72","","","","-10","","Mainly Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-04 23:00","2001","02","04","23:00","","-6.9","","-9.8","","80","","","","30","","11","","24.1","","94.72","","","","-12","","Mainly Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 00:00","2001","02","05","00:00","","-7.9","","-10.2","","84","","","","31","","13","","24.1","","94.68","","","","-14","","Mainly Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 01:00","2001","02","05","01:00","","-9.5","","-11.3","","87","","","","33","","9","","24.1","","94.75","","","","-14","","Mainly Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 02:00","2001","02","05","02:00","","-8.2","","-10.0","","87","","","","31","","9","","24.1","","94.75","","","","-13","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 03:00","2001","02","05","03:00","","-7.9","","-10.0","","85","","","","31","","9","","24.1","","94.75","","","","-12","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 04:00","2001","02","05","04:00","","-6.9","","-9.5","","82","","","","29","","11","","24.1","","94.78","","","","-12","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 05:00","2001","02","05","05:00","","-6.8","","-8.9","","85","","","","30","","6","","24.1","","94.81","","","","-10","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 06:00","2001","02","05","06:00","","-6.7","","-8.7","","86","","","","31","","7","","24.1","","94.84","","","","-10","","Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 07:00","2001","02","05","07:00","","-5.8","","-7.6","","87","","","","32","","11","","24.1","","94.88","","","","-11","","Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 08:00","2001","02","05","08:00","","-5.8","","-7.4","","88","","","","30","","13","","24.1","","94.91","","","","-11","","Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 09:00","2001","02","05","09:00","","-6.1","","-7.3","","91","","","","32","","17","","24.1","","94.97","","","","-12","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 10:00","2001","02","05","10:00","","-6.9","","-8.5","","88","","","","32","","19","","24.1","","95.01","","","","-14","","Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 11:00","2001","02","05","11:00","","-6.7","","-9.1","","83","","","","32","","17","","24.1","","95.07","","","","-13","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 12:00","2001","02","05","12:00","","-6.2","","-9.2","","79","","","","31","","17","","24.1","","95.13","","","","-12","","Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 13:00","2001","02","05","13:00","","-4.8","","-8.6","","75","","","","32","","20","","24.1","","95.17","","","","-11","","Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 14:00","2001","02","05","14:00","","-4.2","","-8.2","","74","","","","32","","24","","24.1","","95.17","","","","-11","","Mainly Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 15:00","2001","02","05","15:00","","-4.7","","-9.0","","72","","","","31","","24","","24.1","","95.17","","","","-12","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 16:00","2001","02","05","16:00","","-4.9","","-9.1","","72","","","","30","","4","","24.1","","95.20","","","","-7","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 17:00","2001","02","05","17:00","","-5.3","","-9.6","","72","","","","31","","19","","24.1","","95.20","","","","-12","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 18:00","2001","02","05","18:00","","-6.9","","-10.6","","75","","","","30","","24","","24.1","","95.26","","","","-15","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 19:00","2001","02","05","19:00","","-7.3","","-11.0","","75","","","","31","","30","","24.1","","95.29","","","","-16","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 20:00","2001","02","05","20:00","","-8.5","","-12.4","","73","","","","33","","33","","24.1","","95.36","","","","-18","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 21:00","2001","02","05","21:00","","-8.3","","-12.4","","72","","","","32","","26","","24.1","","95.36","","","","-17","","Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 22:00","2001","02","05","22:00","","-9.0","","-11.8","","80","","","","31","","22","","24.1","","95.39","","","","-17","","Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-05 23:00","2001","02","05","23:00","","-11.1","","-14.7","","75","","","","31","","20","","24.1","","95.42","","","","-19","","Mainly Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 00:00","2001","02","06","00:00","","-12.5","","-15.8","","76","","","","31","","20","","24.1","","95.42","","","","-21","","Mainly Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 01:00","2001","02","06","01:00","","-13.5","","-16.1","","81","","","","31","","17","","24.1","","95.45","","","","-22","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 02:00","2001","02","06","02:00","","-14.2","","-16.3","","84","","","","31","","19","","24.1","","95.45","","","","-23","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 03:00","2001","02","06","03:00","","-14.9","","-16.6","","87","","","","31","","20","","24.1","","95.45","","","","-24","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 04:00","2001","02","06","04:00","","-16.0","","-17.0","","92","","","","32","","17","","24.1","","95.45","","","","-25","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 05:00","2001","02","06","05:00","","-16.8","","-17.7","","93","","","","31","","15","","24.1","","95.49","","","","-25","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 06:00","2001","02","06","06:00","","-17.4","","-18.3","","93","","","","33","","15","","24.1","","95.52","","","","-26","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 07:00","2001","02","06","07:00","","-18.6","","-20.8","","83","","","","30","","11","","24.1","","95.58","","","","-26","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 08:00","2001","02","06","08:00","","-19.8","","-22.0","","83","","","","34","","13","","24.1","","95.55","","","","-28","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 09:00","2001","02","06","09:00","","-20.2","","-21.7","","88","","","","32","","6","","24.1","","95.62","","","","-25","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 10:00","2001","02","06","10:00","","-18.8","","-20.7","","85","","","","30","","7","","24.1","","95.65","","","","-24","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 11:00","2001","02","06","11:00","","-17.9","","-19.9","","84","","","","32","","11","","24.1","","95.65","","","","-25","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 12:00","2001","02","06","12:00","","-16.7","","-18.8","","84","","","","32","","17","","24.1","","95.65","","","","-26","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 13:00","2001","02","06","13:00","","-15.2","","-17.9","","80","","","","32","","9","","24.1","","95.65","","","","-21","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 14:00","2001","02","06","14:00","","-14.3","","-16.3","","85","","","","31","","9","","24.1","","95.62","","","","-20","","Mostly Cloudy"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 15:00","2001","02","06","15:00","","-13.7","","-16.0","","83","","","","32","","9","","24.1","","95.58","","","","-19","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 16:00","2001","02","06","16:00","","-13.4","","-16.0","","81","","","","32","","15","","24.1","","95.55","","","","-21","","Clear"
"-108.26","52.77","NORTH BATTLEFORD A","4045600","2001-02-06 17:00","2001","02","06","17:00","","-14.7","","-16.3","","88","","","","1","","13","","24.1","","95.58","","","","-22","","Mainly Clear"
