"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 05:00","2002","11","02","05:00","","-5.0","","-9.0","","73","","","","25","","20","","15.0","","91.99","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 06:00","2002","11","02","06:00","","-6.7","","-9.9","","78","","","","23","","22","","15.0","","91.97","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 07:00","2002","11","02","07:00","","-5.7","","-9.2","","76","","","","25","","24","","15.0","","91.96","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 08:00","2002","11","02","08:00","","-5.1","","-8.5","","77","","","","26","","22","","15.0","","91.91","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 09:00","2002","11","02","09:00","","-4.6","","-8.0","","77","","","","26","","20","","15.0","","91.96","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 10:00","2002","11","02","10:00","","-3.0","","-6.6","","76","","","","27","","24","","15.0","","91.93","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 11:00","2002","11","02","11:00","","-0.6","","-5.2","","71","","","","29","","24","","15.0","","91.92","","","","-7","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 12:00","2002","11","02","12:00","","-0.2","","-5.0","","70","","","","29","","22","","15.0","","91.94","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 13:00","2002","11","02","13:00","","0.2","","-4.5","","71","","","","28","","26","","15.0","","91.92","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 14:00","2002","11","02","14:00","","0.7","","-4.2","","70","","","","28","","24","","15.0","","91.93","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 15:00","2002","11","02","15:00","","1.3","","-4.7","","64","","","","30","","28","","15.0","","91.92","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 16:00","2002","11","02","16:00","","1.3","","-4.3","","66","","","","30","","28","","15.0","","91.94","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 17:00","2002","11","02","17:00","","1.1","","-3.2","","73","","","","30","","26","","15.0","","91.98","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 18:00","2002","11","02","18:00","","-1.9","","-4.0","","86","","","","30","","17","","15.0","","92.02","","","","-7","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 19:00","2002","11","02","19:00","","-3.2","","-4.8","","89","","","","29","","19","","15.0","","92.05","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 20:00","2002","11","02","20:00","","-4.1","","-5.5","","90","","","","27","","13","","15.0","","92.08","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 21:00","2002","11","02","21:00","","-4.2","","-5.2","","93","","","","25","","17","","15.0","","92.11","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 22:00","2002","11","02","22:00","","-3.9","","-5.3","","90","","","","26","","17","","15.0","","92.14","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-02 23:00","2002","11","02","23:00","","-4.3","","-5.8","","89","","","","27","","20","","15.0","","92.14","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 00:00","2002","11","03","00:00","","-4.2","","-5.3","","92","","","","26","","19","","15.0","","92.15","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 01:00","2002","11","03","01:00","","-5.1","","-5.9","","94","","","","26","","15","","12.9","","92.15","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 02:00","2002","11","03","02:00","","-5.2","","-6.1","","93","","","","27","","19","","11.3","","92.16","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 03:00","2002","11","03","03:00","","-4.3","","-5.2","","93","","","","29","","24","","15.0","","92.21","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 04:00","2002","11","03","04:00","","-5.4","","-6.0","","96","","","","27","","20","","12.9","","92.23","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 05:00","2002","11","03","05:00","","-4.7","","-5.5","","94","","","","27","","22","","11.3","","92.20","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 06:00","2002","11","03","06:00","","-4.7","","-5.4","","95","","","","27","","24","","12.9","","92.25","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 07:00","2002","11","03","07:00","","-4.7","","-5.6","","93","","","","28","","24","","11.3","","92.30","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 08:00","2002","11","03","08:00","","-5.6","","-6.1","","96","","","","26","","20","","9.7","","92.32","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 09:00","2002","11","03","09:00","","-5.2","","-5.9","","95","","","","27","","17","","8.0","","92.36","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 10:00","2002","11","03","10:00","","-2.8","","-3.8","","93","","","","30","","15","","11.3","","92.40","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 11:00","2002","11","03","11:00","","-1.3","","-3.1","","88","","","","28","","11","","15.0","","92.41","","","","-5","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 12:00","2002","11","03","12:00","","0.2","","-2.7","","81","","","","31","","11","","15.0","","92.43","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 13:00","2002","11","03","13:00","","0.2","","-3.0","","79","","","","29","","15","","15.0","","92.38","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 14:00","2002","11","03","14:00","","1.1","","-3.1","","74","","","","30","","11","","15.0","","92.33","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 15:00","2002","11","03","15:00","","2.1","","-3.0","","69","","","","28","","9","","15.0","","92.29","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 16:00","2002","11","03","16:00","","2.4","","-2.6","","70","","","","30","","11","","15.0","","92.26","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 17:00","2002","11","03","17:00","","0.1","","-3.3","","78","","","","1","","7","","15.0","","92.21","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 18:00","2002","11","03","18:00","","-2.8","","-4.6","","87","","","","14","","7","","15.0","","92.16","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 19:00","2002","11","03","19:00","","-4.4","","-5.6","","91","","","","14","","13","","15.0","","92.13","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 20:00","2002","11","03","20:00","","-5.5","","-6.1","","96","","","","14","","13","","15.0","","92.07","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 21:00","2002","11","03","21:00","","-5.5","","-6.7","","91","","","","13","","11","","15.0","","91.99","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 22:00","2002","11","03","22:00","","-5.9","","-6.7","","94","","","","14","","15","","15.0","","91.94","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-03 23:00","2002","11","03","23:00","","-4.5","","-5.5","","93","","","","13","","15","","15.0","","91.87","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 00:00","2002","11","04","00:00","","-3.3","","-4.3","","93","","","","14","","15","","15.0","","91.79","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 01:00","2002","11","04","01:00","","-2.8","","-4.0","","91","","","","13","","17","","15.0","","91.73","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 02:00","2002","11","04","02:00","","-2.7","","-4.0","","91","","","","13","","17","","15.0","","91.65","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 03:00","2002","11","04","03:00","","-2.3","","-3.7","","90","","","","14","","17","","15.0","","91.57","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 04:00","2002","11","04","04:00","","-2.7","","-4.2","","89","","","","16","","19","","15.0","","91.47","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 05:00","2002","11","04","05:00","","-3.2","","-4.4","","91","","","","15","","19","","15.0","","91.38","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 06:00","2002","11","04","06:00","","-2.7","","-3.8","","92","","","","14","","17","","15.0","","91.34","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 07:00","2002","11","04","07:00","","-2.4","","-3.8","","90","","","","17","","11","","15.0","","91.26","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 08:00","2002","11","04","08:00","","-3.7","","-4.9","","91","","","","18","","13","","15.0","","91.24","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 09:00","2002","11","04","09:00","","-4.9","","-6.0","","92","","","","18","","13","","15.0","","91.22","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 10:00","2002","11","04","10:00","","-2.0","","-4.0","","86","","","","19","","11","","15.0","","91.22","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 11:00","2002","11","04","11:00","","-0.4","","-4.0","","77","","","","25","","19","","15.0","","91.20","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 12:00","2002","11","04","12:00","","0.3","","-3.4","","76","","","","28","","19","","15.0","","91.21","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 13:00","2002","11","04","13:00","","-0.6","","-3.1","","83","","","","29","","28","","15.0","","91.20","","","","-7","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 14:00","2002","11","04","14:00","","-0.1","","-3.1","","80","","","","30","","26","","15.0","","91.20","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 15:00","2002","11","04","15:00","","-2.1","","-3.4","","91","","","","30","","32","","15.0","","91.24","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 16:00","2002","11","04","16:00","","-2.1","","-3.0","","94","","","","30","","26","","12.9","","91.27","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 17:00","2002","11","04","17:00","","-3.1","","-3.5","","97","","","","32","","30","","5.6","","91.31","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 18:00","2002","11","04","18:00","","-3.5","","-3.7","","99","","","","32","","24","","0.8","","91.35","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 19:00","2002","11","04","19:00","","-3.4","","-3.5","","99","","","","31","","20","","0.5","","91.37","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 20:00","2002","11","04","20:00","","-3.6","","-3.6","","100","","","","30","","13","","0.3","","91.39","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 21:00","2002","11","04","21:00","","-3.9","","-4.1","","99","","","","27","","11","","0.2","","91.40","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 22:00","2002","11","04","22:00","","-4.9","","-5.2","","98","","","","25","","11","","0.2","","91.36","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-04 23:00","2002","11","04","23:00","","-5.6","","-6.1","","96","","","","25","","15","","2.1","","91.37","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 00:00","2002","11","05","00:00","","-5.4","","-5.8","","97","","","","26","","17","","15.0","","91.38","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 01:00","2002","11","05","01:00","","-5.4","","-5.8","","97","","","","26","","19","","12.9","","91.37","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 02:00","2002","11","05","02:00","","-4.5","","-5.2","","95","","","","26","","19","","12.9","","91.37","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 03:00","2002","11","05","03:00","","-5.1","","-6.4","","91","","","","26","","19","","15.0","","91.37","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 04:00","2002","11","05","04:00","","-5.3","","-6.9","","88","","","","25","","19","","15.0","","91.37","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 05:00","2002","11","05","05:00","","-4.8","","-6.8","","86","","","","24","","19","","15.0","","91.38","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 06:00","2002","11","05","06:00","","-5.0","","-7.0","","86","","","","24","","19","","15.0","","91.39","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 07:00","2002","11","05","07:00","","-4.8","","-7.0","","85","","","","23","","15","","15.0","","91.36","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 08:00","2002","11","05","08:00","","-2.8","","-5.8","","80","","","","28","","13","","15.0","","91.36","","","","-7","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 09:00","2002","11","05","09:00","","-2.0","","-5.5","","77","","","","26","","24","","15.0","","91.36","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 10:00","2002","11","05","10:00","","-0.8","","-5.2","","72","","","","27","","28","","15.0","","91.44","","","","-7","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 11:00","2002","11","05","11:00","","1.3","","-4.7","","64","","","","27","","30","","15.0","","91.46","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 12:00","2002","11","05","12:00","","3.4","","-4.1","","58","","","","28","","32","","15.0","","91.49","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 13:00","2002","11","05","13:00","","5.2","","-3.8","","52","","","","27","","28","","15.0","","91.45","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 14:00","2002","11","05","14:00","","6.1","","-3.0","","52","","","","28","","26","","15.0","","91.42","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 15:00","2002","11","05","15:00","","7.3","","-2.1","","51","","","","28","","24","","15.0","","91.42","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 16:00","2002","11","05","16:00","","7.2","","-1.8","","53","","","","27","","28","","15.0","","91.45","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 17:00","2002","11","05","17:00","","5.5","","-2.5","","56","","","","28","","17","","15.0","","91.48","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 18:00","2002","11","05","18:00","","3.7","","-2.8","","62","","","","25","","20","","15.0","","91.49","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 19:00","2002","11","05","19:00","","5.0","","-2.6","","58","","","","26","","20","","15.0","","91.52","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 20:00","2002","11","05","20:00","","5.1","","-2.2","","59","","","","25","","22","","15.0","","91.53","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 21:00","2002","11","05","21:00","","4.7","","-3.4","","56","","","","25","","22","","15.0","","91.54","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 22:00","2002","11","05","22:00","","4.3","","-3.8","","56","","","","26","","28","","15.0","","91.58","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-05 23:00","2002","11","05","23:00","","3.9","","-3.6","","58","","","","26","","20","","15.0","","91.65","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 00:00","2002","11","06","00:00","","3.6","","-3.4","","60","","","","26","","17","","15.0","","91.67","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 01:00","2002","11","06","01:00","","1.7","","-3.2","","70","","","","26","","17","","15.0","","91.69","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 02:00","2002","11","06","02:00","","2.1","","-3.1","","68","","","","27","","13","","15.0","","91.74","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 03:00","2002","11","06","03:00","","-0.1","","-3.7","","77","","","","27","","17","","15.0","","91.82","","","","-5","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 04:00","2002","11","06","04:00","","-0.8","","-3.8","","80","","","","27","","17","","15.0","","91.85","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 05:00","2002","11","06","05:00","","-1.9","","-4.1","","85","","","","","","0","","15.0","","91.85","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 06:00","2002","11","06","06:00","","-2.9","","-4.4","","89","","","","16","","11","","15.0","","91.79","","","","-7","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 07:00","2002","11","06","07:00","","-3.8","","-5.0","","91","","","","11","","4","","15.0","","91.79","","","","-5","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 08:00","2002","11","06","08:00","","-2.7","","-3.7","","93","","","","18","","11","","15.0","","91.78","","","","-7","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 09:00","2002","11","06","09:00","","-0.3","","-2.2","","87","","","","15","","13","","15.0","","91.71","","","","-4","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 10:00","2002","11","06","10:00","","0.6","","-1.5","","86","","","","15","","13","","15.0","","91.69","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 11:00","2002","11","06","11:00","","2.5","","-1.7","","74","","","","18","","22","","15.0","","91.58","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 12:00","2002","11","06","12:00","","4.4","","-1.6","","65","","","","19","","20","","15.0","","91.53","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 13:00","2002","11","06","13:00","","7.2","","0.8","","64","","","","22","","22","","15.0","","91.42","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 14:00","2002","11","06","14:00","","8.4","","1.5","","62","","","","22","","24","","15.0","","91.32","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 15:00","2002","11","06","15:00","","8.2","","1.8","","64","","","","23","","24","","15.0","","91.23","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 16:00","2002","11","06","16:00","","8.2","","2.2","","66","","","","23","","24","","15.0","","91.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 17:00","2002","11","06","17:00","","8.9","","2.6","","65","","","","26","","24","","15.0","","91.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 18:00","2002","11","06","18:00","","8.6","","2.0","","63","","","","27","","22","","15.0","","91.06","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 19:00","2002","11","06","19:00","","7.2","","1.5","","67","","","","23","","22","","15.0","","91.05","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 20:00","2002","11","06","20:00","","7.5","","1.1","","64","","","","24","","26","","15.0","","90.98","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 21:00","2002","11","06","21:00","","8.6","","-0.4","","53","","","","25","","30","","15.0","","90.91","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 22:00","2002","11","06","22:00","","8.3","","-0.9","","52","","","","24","","33","","15.0","","90.87","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-06 23:00","2002","11","06","23:00","","8.0","","-1.3","","52","","","","24","","28","","15.0","","90.82","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-07 00:00","2002","11","07","00:00","","8.5","","-2.2","","47","","","","26","","28","","15.0","","90.79","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-07 01:00","2002","11","07","01:00","","6.7","","-2.7","","51","","","","26","","19","","15.0","","90.77","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-07 02:00","2002","11","07","02:00","","4.7","","-2.9","","58","","","","25","","22","","15.0","","90.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-07 03:00","2002","11","07","03:00","","6.1","","-3.2","","51","","","","25","","22","","15.0","","90.70","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-07 04:00","2002","11","07","04:00","","7.2","","-3.8","","45","","","","26","","28","","15.0","","90.66","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-07 05:00","2002","11","07","05:00","","7.8","","-3.7","","44","","","","26","","28","","15.0","","90.58","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-11-07 06:00","2002","11","07","06:00","","7.3","","-3.9","","45","","","","26","","30","","15.0","","90.56","","","","","",""
