"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 00:00","1995","08","01","00:00","","10.7","","7.8","","82","","17","","15","","15.0","","91.88","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 01:00","1995","08","01","01:00","","11.8","","7.8","","76","","17","","17","","15.0","","91.82","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 02:00","1995","08","01","02:00","","9.3","","7.4","","88","","18","","13","","15.0","","91.75","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 03:00","1995","08","01","03:00","","12.0","","8.0","","76","","22","","20","","15.0","","91.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 04:00","1995","08","01","04:00","","10.7","","7.5","","81","","22","","11","","15.0","","91.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 05:00","1995","08","01","05:00","","9.7","","7.2","","84","","21","","17","","15.0","","91.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 06:00","1995","08","01","06:00","","10.1","","7.8","","86","","27","","11","","15.0","","91.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 07:00","1995","08","01","07:00","","12.4","","8.6","","78","","24","","15","","15.0","","91.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 08:00","1995","08","01","08:00","","15.3","","9.8","","70","","26","","13","","15.0","","91.69","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 09:00","1995","08","01","09:00","","16.8","","11.4","","70","","24","","13","","15.0","","91.66","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 10:00","1995","08","01","10:00","","20.6","","12.3","","59","","24","","13","","15.0","","91.63","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 11:00","1995","08","01","11:00","","23.2","","11.7","","48","","23","","9","","15.0","","91.60","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 12:00","1995","08","01","12:00","","25.8","","11.7","","41","","22","","19","","15.0","","91.53","","28","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 13:00","1995","08","01","13:00","","26.2","","9.0","","34","","24","","35","","15.0","","91.47","","27","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 14:00","1995","08","01","14:00","","26.6","","9.1","","33","","25","","24","","15.0","","91.38","","27","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 15:00","1995","08","01","15:00","","26.0","","8.5","","33","","25","","33","","15.0","","91.35","","27","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 16:00","1995","08","01","16:00","","27.7","","8.4","","30","","27","","30","","15.0","","91.28","","28","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 17:00","1995","08","01","17:00","","26.1","","8.9","","34","","27","","20","","15.0","","91.28","","27","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 18:00","1995","08","01","18:00","","25.5","","8.8","","35","","28","","22","","15.0","","91.25","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 19:00","1995","08","01","19:00","","24.5","","11.3","","44","","32","","9","","15.0","","91.25","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 20:00","1995","08","01","20:00","","20.9","","11.4","","55","","33","","11","","15.0","","91.32","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 21:00","1995","08","01","21:00","","19.5","","11.3","","59","","30","","9","","15.0","","91.38","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 22:00","1995","08","01","22:00","","17.1","","11.2","","68","","34","","9","","15.0","","91.41","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-01 23:00","1995","08","01","23:00","","16.5","","11.8","","74","","2","","15","","15.0","","91.50","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 00:00","1995","08","02","00:00","","15.1","","11.9","","81","","1","","19","","15.0","","91.60","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 01:00","1995","08","02","01:00","","13.7","","11.1","","84","","34","","32","","15.0","","91.82","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 02:00","1995","08","02","02:00","","11.7","","11.0","","95","","36","","24","","15.0","","91.82","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 03:00","1995","08","02","03:00","","11.3","","11.2","","99","","13","","4","","9.7","","91.82","","","","","","Moderate Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 04:00","1995","08","02","04:00","","10.6","","10.6","","100","","30","","9","","15.0","","91.82","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 05:00","1995","08","02","05:00","","10.8","","10.8","","100","","31","","9","","15.0","","91.82","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 06:00","1995","08","02","06:00","","10.8","","10.8","","100","","31","","11","","15.0","","91.88","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 07:00","1995","08","02","07:00","","11.1","","11.1","","100","","30","","13","","15.0","","91.94","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 08:00","1995","08","02","08:00","","11.2","","11.2","","100","","30","","20","","15.0","","92.00","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 09:00","1995","08","02","09:00","","11.0","","11.0","","100","","29","","17","","12.9","","92.10","","","","","","Moderate Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 10:00","1995","08","02","10:00","","11.2","","11.2","","100","","30","","24","","15.0","","92.13","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 11:00","1995","08","02","11:00","","12.4","","11.8","","96","","30","","15","","15.0","","92.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 12:00","1995","08","02","12:00","","14.2","","12.6","","90","","31","","13","","15.0","","92.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 13:00","1995","08","02","13:00","","15.8","","10.6","","71","","31","","17","","15.0","","92.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 14:00","1995","08","02","14:00","","18.0","","10.5","","62","","28","","19","","15.0","","92.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 15:00","1995","08","02","15:00","","18.9","","9.1","","53","","34","","19","","15.0","","92.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 16:00","1995","08","02","16:00","","18.2","","8.6","","53","","34","","13","","15.0","","92.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 17:00","1995","08","02","17:00","","18.9","","8.4","","50","","29","","15","","15.0","","92.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 18:00","1995","08","02","18:00","","19.1","","8.3","","50","","29","","15","","15.0","","92.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 19:00","1995","08","02","19:00","","16.0","","9.4","","65","","34","","9","","15.0","","92.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 20:00","1995","08","02","20:00","","16.9","","9.6","","62","","33","","6","","15.0","","92.25","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 21:00","1995","08","02","21:00","","15.5","","7.3","","58","","","","0","","15.0","","92.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 22:00","1995","08","02","22:00","","14.5","","7.1","","61","","","","0","","15.0","","92.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-02 23:00","1995","08","02","23:00","","9.7","","7.5","","86","","19","","6","","15.0","","92.32","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 00:00","1995","08","03","00:00","","9.4","","7.1","","86","","18","","9","","15.0","","92.32","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 01:00","1995","08","03","01:00","","8.1","","6.9","","92","","21","","11","","15.0","","92.35","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 02:00","1995","08","03","02:00","","8.6","","6.9","","89","","19","","13","","15.0","","92.38","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 03:00","1995","08","03","03:00","","7.4","","6.4","","93","","20","","13","","15.0","","92.35","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 04:00","1995","08","03","04:00","","8.5","","6.6","","88","","20","","13","","15.0","","92.32","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 05:00","1995","08","03","05:00","","8.2","","6.9","","92","","20","","13","","15.0","","92.35","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 06:00","1995","08","03","06:00","","8.5","","7.3","","92","","18","","11","","15.0","","92.35","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 07:00","1995","08","03","07:00","","9.5","","8.2","","92","","17","","11","","15.0","","92.35","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 08:00","1995","08","03","08:00","","13.5","","10.4","","82","","17","","11","","15.0","","92.35","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 09:00","1995","08","03","09:00","","16.0","","10.4","","69","","17","","20","","15.0","","92.32","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 10:00","1995","08","03","10:00","","17.8","","10.9","","64","","19","","24","","15.0","","92.32","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 11:00","1995","08","03","11:00","","18.3","","10.8","","62","","19","","26","","15.0","","92.32","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 12:00","1995","08","03","12:00","","19.1","","10.6","","58","","19","","30","","15.0","","92.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 13:00","1995","08","03","13:00","","20.5","","11.3","","56","","19","","26","","15.0","","92.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 14:00","1995","08","03","14:00","","21.1","","11.3","","54","","18","","33","","15.0","","92.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 15:00","1995","08","03","15:00","","22.2","","11.7","","51","","18","","30","","15.0","","92.10","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 16:00","1995","08","03","16:00","","22.1","","11.5","","51","","19","","22","","15.0","","92.10","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 17:00","1995","08","03","17:00","","22.7","","12.8","","54","","21","","24","","15.0","","92.07","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 18:00","1995","08","03","18:00","","22.2","","12.1","","53","","20","","20","","15.0","","92.03","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 19:00","1995","08","03","19:00","","22.3","","12.1","","52","","19","","19","","15.0","","92.00","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 20:00","1995","08","03","20:00","","20.0","","12.9","","64","","18","","15","","15.0","","91.97","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 21:00","1995","08","03","21:00","","17.3","","13.2","","77","","16","","17","","15.0","","92.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 22:00","1995","08","03","22:00","","16.6","","12.8","","78","","18","","20","","15.0","","92.07","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-03 23:00","1995","08","03","23:00","","16.6","","12.1","","75","","18","","26","","15.0","","92.07","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-04 00:00","1995","08","04","00:00","","15.8","","11.7","","77","","18","","24","","15.0","","92.07","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-04 01:00","1995","08","04","01:00","","14.6","","11.3","","81","","19","","20","","15.0","","92.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-04 02:00","1995","08","04","02:00","","14.2","","10.9","","81","","20","","20","","15.0","","92.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-04 03:00","1995","08","04","03:00","","13.2","","10.6","","84","","21","","20","","15.0","","92.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-04 04:00","1995","08","04","04:00","","12.8","","10.0","","83","","21","","20","","15.0","","92.00","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-04 05:00","1995","08","04","05:00","","12.5","","9.8","","84","","21","","19","","15.0","","91.97","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-04 06:00","1995","08","04","06:00","","13.0","","10.1","","83","","21","","20","","15.0","","91.97","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-04 07:00","1995","08","04","07:00","","14.6","","10.8","","78","","23","","19","","15.0","","92.00","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-04 08:00","1995","08","04","08:00","","17.2","","11.9","","71","","23","","19","","15.0","","92.00","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-04 09:00","1995","08","04","09:00","","19.7","","13.1","","66","","23","","17","","15.0","","92.00","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-04 10:00","1995","08","04","10:00","","23.5","","14.1","","56","","25","","7","","15.0","","91.94","","27","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-04 11:00","1995","08","04","11:00","","24.9","","12.8","","47","","33","","4","","15.0","","91.91","","28","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-08-04 12:00","1995","08","04","12:00","","27.0","","11.9","","39","","22","","6","","15.0","","91.88","","29","","","",""
