"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-01 16:00","2001","08","01","16:00","","24.4","","11.7","","45","","","","19","","19","","15.0","","92.35","","27","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-01 17:00","2001","08","01","17:00","","23.3","","11.1","","46","","","","20","","20","","15.0","","92.32","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-01 18:00","2001","08","01","18:00","","23.6","","11.5","","47","","","","18","","15","","15.0","","92.31","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-01 19:00","2001","08","01","19:00","","22.4","","11.7","","51","","","","17","","26","","15.0","","92.31","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-01 20:00","2001","08","01","20:00","","20.6","","13.3","","63","","","","16","","15","","15.0","","92.32","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-01 21:00","2001","08","01","21:00","","17.3","","13.8","","80","","","","16","","13","","15.0","","92.33","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-01 22:00","2001","08","01","22:00","","16.3","","13.5","","83","","","","17","","17","","15.0","","92.33","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-01 23:00","2001","08","01","23:00","","16.0","","12.4","","79","","","","17","","19","","15.0","","92.32","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 00:00","2001","08","02","00:00","","15.4","","11.9","","80","","","","17","","20","","15.0","","92.30","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 01:00","2001","08","02","01:00","","16.2","","12.4","","78","","","","18","","22","","15.0","","92.27","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 02:00","2001","08","02","02:00","","15.0","","12.2","","83","","","","18","","22","","15.0","","92.24","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 03:00","2001","08","02","03:00","","15.2","","12.1","","82","","","","19","","15","","15.0","","92.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 04:00","2001","08","02","04:00","","14.7","","11.8","","83","","","","19","","20","","15.0","","92.21","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 05:00","2001","08","02","05:00","","14.8","","11.8","","82","","","","19","","20","","15.0","","92.21","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 06:00","2001","08","02","06:00","","14.7","","11.8","","83","","","","19","","20","","15.0","","92.20","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 07:00","2001","08","02","07:00","","15.8","","12.3","","80","","","","19","","20","","15.0","","92.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 08:00","2001","08","02","08:00","","17.0","","13.1","","78","","","","20","","22","","15.0","","92.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 09:00","2001","08","02","09:00","","19.7","","13.8","","69","","","","21","","22","","15.0","","92.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 10:00","2001","08","02","10:00","","23.6","","13.8","","54","","","","22","","17","","15.0","","92.21","","27","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 11:00","2001","08","02","11:00","","26.8","","11.6","","39","","","","26","","17","","15.0","","92.19","","29","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 12:00","2001","08","02","12:00","","28.3","","9.7","","31","","","","23","","19","","15.0","","92.16","","29","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 13:00","2001","08","02","13:00","","30.2","","8.7","","26","","","","24","","30","","15.0","","92.12","","31","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 14:00","2001","08","02","14:00","","30.3","","7.3","","24","","","","25","","30","","15.0","","92.10","","30","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 15:00","2001","08","02","15:00","","31.0","","8.3","","24","","","","25","","26","","15.0","","92.08","","32","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 16:00","2001","08","02","16:00","","29.8","","7.8","","25","","","","26","","28","","15.0","","92.02","","30","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 17:00","2001","08","02","17:00","","30.6","","8.4","","25","","","","27","","19","","15.0","","92.00","","31","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 18:00","2001","08","02","18:00","","29.0","","9.9","","30","","","","35","","11","","15.0","","92.01","","30","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 19:00","2001","08","02","19:00","","27.5","","13.0","","41","","","","35","","6","","15.0","","92.02","","30","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 20:00","2001","08","02","20:00","","26.6","","14.3","","47","","","","5","","6","","15.0","","92.01","","30","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 21:00","2001","08","02","21:00","","20.1","","14.3","","69","","","","14","","13","","15.0","","92.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 22:00","2001","08","02","22:00","","18.8","","12.5","","67","","","","14","","13","","15.0","","92.05","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-02 23:00","2001","08","02","23:00","","18.4","","10.2","","59","","","","15","","17","","15.0","","92.06","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 00:00","2001","08","03","00:00","","17.5","","10.2","","62","","","","17","","17","","15.0","","91.97","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 01:00","2001","08","03","01:00","","19.3","","11.4","","60","","","","21","","20","","15.0","","91.96","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 02:00","2001","08","03","02:00","","19.1","","11.6","","62","","","","21","","20","","15.0","","92.02","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 03:00","2001","08","03","03:00","","18.4","","11.1","","62","","","","21","","19","","15.0","","92.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 04:00","2001","08","03","04:00","","18.4","","11.5","","64","","","","20","","20","","15.0","","92.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 05:00","2001","08","03","05:00","","19.1","","11.5","","61","","","","21","","20","","15.0","","92.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 06:00","2001","08","03","06:00","","19.1","","12.3","","65","","","","21","","19","","15.0","","92.01","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 07:00","2001","08","03","07:00","","21.1","","11.5","","54","","","","20","","15","","15.0","","91.99","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 08:00","2001","08","03","08:00","","24.1","","15.2","","58","","","","21","","15","","15.0","","91.94","","28","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 09:00","2001","08","03","09:00","","27.7","","15.5","","47","","","","20","","17","","15.0","","91.93","","32","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 10:00","2001","08","03","10:00","","30.4","","16.3","","43","","","","18","","15","","15.0","","91.89","","35","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 11:00","2001","08","03","11:00","","32.5","","11.8","","28","","","","20","","9","","15.0","","91.85","","35","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 12:00","2001","08","03","12:00","","33.7","","12.2","","27","","","","14","","11","","15.0","","91.81","","36","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 13:00","2001","08","03","13:00","","33.8","","13.4","","29","","","","18","","9","","15.0","","91.76","","37","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 14:00","2001","08","03","14:00","","34.1","","13.1","","28","","","","13","","17","","15.0","","91.69","","37","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 15:00","2001","08","03","15:00","","34.4","","13.8","","29","","","","14","","26","","15.0","","91.59","","38","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 16:00","2001","08","03","16:00","","34.5","","15.5","","32","","","","15","","28","","15.0","","91.52","","39","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 17:00","2001","08","03","17:00","","34.7","","16.1","","33","","","","16","","20","","15.0","","91.44","","39","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 18:00","2001","08","03","18:00","","34.1","","17.4","","37","","","","16","","15","","15.0","","91.38","","40","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 19:00","2001","08","03","19:00","","32.8","","19.0","","44","","","","15","","15","","15.0","","91.33","","40","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 20:00","2001","08","03","20:00","","30.9","","19.8","","52","","","","12","","13","","15.0","","91.26","","38","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 21:00","2001","08","03","21:00","","25.9","","20.3","","71","","","","13","","11","","15.0","","91.25","","34","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 22:00","2001","08","03","22:00","","24.2","","19.8","","76","","","","16","","15","","15.0","","91.24","","32","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-03 23:00","2001","08","03","23:00","","23.8","","18.5","","72","","","","16","","15","","15.0","","91.19","","30","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 00:00","2001","08","04","00:00","","22.8","","17.1","","70","","","","16","","13","","15.0","","91.12","","28","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 01:00","2001","08","04","01:00","","25.0","","17.2","","62","","","","19","","17","","15.0","","91.09","","30","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 02:00","2001","08","04","02:00","","26.5","","15.3","","50","","","","21","","4","","15.0","","91.12","","31","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 03:00","2001","08","04","03:00","","24.8","","14.8","","54","","","","21","","19","","15.0","","91.11","","29","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 04:00","2001","08","04","04:00","","24.5","","14.8","","55","","","","21","","11","","15.0","","91.13","","28","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 05:00","2001","08","04","05:00","","25.5","","14.2","","50","","","","13","","15","","15.0","","91.10","","29","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 06:00","2001","08","04","06:00","","22.5","","16.4","","68","","","","7","","15","","15.0","","91.02","","27","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 07:00","2001","08","04","07:00","","25.3","","14.0","","50","","","","31","","7","","15.0","","91.11","","29","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 08:00","2001","08","04","08:00","","25.7","","15.8","","54","","","","29","","11","","15.0","","91.14","","30","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 09:00","2001","08","04","09:00","","26.3","","15.9","","53","","","","30","","17","","15.0","","91.17","","31","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 10:00","2001","08","04","10:00","","26.2","","14.2","","48","","","","29","","15","","15.0","","91.21","","30","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 11:00","2001","08","04","11:00","","26.2","","14.3","","48","","","","30","","15","","15.0","","91.23","","30","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 12:00","2001","08","04","12:00","","30.2","","12.2","","33","","","","32","","13","","15.0","","91.21","","33","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 13:00","2001","08","04","13:00","","31.7","","12.3","","31","","","","2","","9","","15.0","","91.23","","34","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 14:00","2001","08","04","14:00","","32.6","","11.3","","27","","","","36","","13","","15.0","","91.20","","35","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 15:00","2001","08","04","15:00","","33.1","","11.7","","27","","","","11","","6","","15.0","","91.15","","35","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 16:00","2001","08","04","16:00","","33.0","","13.4","","31","","","","6","","7","","15.0","","91.11","","36","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 17:00","2001","08","04","17:00","","33.2","","13.6","","31","","","","3","","13","","15.0","","91.10","","36","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 18:00","2001","08","04","18:00","","32.5","","13.7","","32","","","","35","","11","","15.0","","91.08","","36","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 19:00","2001","08","04","19:00","","29.3","","13.7","","38","","","","36","","9","","15.0","","91.13","","32","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 20:00","2001","08","04","20:00","","26.6","","12.9","","43","","","","30","","9","","15.0","","91.20","","29","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 21:00","2001","08","04","21:00","","25.5","","12.8","","45","","","","28","","26","","15.0","","91.39","","28","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 22:00","2001","08","04","22:00","","22.3","","14.0","","59","","","","26","","46","","15.0","","91.48","","26","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-04 23:00","2001","08","04","23:00","","19.5","","15.5","","78","","","","21","","19","","15.0","","91.50","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 00:00","2001","08","05","00:00","","19.3","","15.4","","78","","","","28","","15","","15.0","","91.36","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 01:00","2001","08","05","01:00","","19.4","","14.3","","72","","","","23","","17","","15.0","","91.42","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 02:00","2001","08","05","02:00","","19.5","","13.7","","69","","","","21","","17","","15.0","","91.57","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 03:00","2001","08","05","03:00","","19.3","","12.4","","64","","","","25","","13","","15.0","","91.66","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 04:00","2001","08","05","04:00","","16.4","","12.1","","76","","","","23","","15","","15.0","","91.69","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 05:00","2001","08","05","05:00","","16.0","","10.7","","71","","","","24","","17","","15.0","","91.71","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 06:00","2001","08","05","06:00","","16.8","","7.4","","54","","","","24","","19","","15.0","","91.73","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 07:00","2001","08","05","07:00","","17.3","","7.8","","54","","","","23","","22","","15.0","","91.76","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 08:00","2001","08","05","08:00","","18.7","","8.5","","51","","","","25","","33","","15.0","","91.80","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 09:00","2001","08","05","09:00","","19.2","","10.1","","56","","","","26","","30","","15.0","","91.89","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 10:00","2001","08","05","10:00","","20.9","","11.2","","54","","","","25","","32","","15.0","","91.87","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 11:00","2001","08","05","11:00","","23.0","","10.7","","46","","","","29","","32","","15.0","","91.94","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 12:00","2001","08","05","12:00","","25.0","","13.7","","49","","","","27","","33","","15.0","","91.99","","28","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 13:00","2001","08","05","13:00","","26.1","","12.9","","44","","","","30","","30","","15.0","","92.01","","29","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 14:00","2001","08","05","14:00","","27.7","","11.1","","36","","","","30","","26","","15.0","","92.03","","30","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 15:00","2001","08","05","15:00","","27.6","","7.7","","28","","","","28","","24","","15.0","","92.06","","28","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 16:00","2001","08","05","16:00","","28.5","","8.7","","29","","","","27","","19","","15.0","","92.05","","29","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 17:00","2001","08","05","17:00","","28.8","","6.5","","24","","","","27","","17","","15.0","","92.05","","29","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 18:00","2001","08","05","18:00","","28.4","","3.0","","20","","","","24","","20","","15.0","","92.07","","27","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 19:00","2001","08","05","19:00","","27.8","","4.4","","22","","","","26","","13","","15.0","","92.08","","27","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 20:00","2001","08","05","20:00","","25.7","","2.8","","23","","","","26","","11","","15.0","","92.10","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 21:00","2001","08","05","21:00","","19.0","","6.2","","43","","","","21","","13","","15.0","","92.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 22:00","2001","08","05","22:00","","17.6","","5.9","","46","","","","20","","13","","15.0","","92.21","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-05 23:00","2001","08","05","23:00","","16.7","","3.7","","42","","","","18","","19","","15.0","","92.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 00:00","2001","08","06","00:00","","18.4","","6.2","","45","","","","19","","19","","15.0","","92.21","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 01:00","2001","08","06","01:00","","17.6","","6.6","","48","","","","20","","19","","15.0","","92.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 02:00","2001","08","06","02:00","","16.9","","7.1","","52","","","","20","","17","","15.0","","92.24","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 03:00","2001","08","06","03:00","","17.7","","6.8","","49","","","","20","","17","","15.0","","92.25","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 04:00","2001","08","06","04:00","","16.5","","6.9","","53","","","","20","","19","","15.0","","92.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 05:00","2001","08","06","05:00","","18.1","","7.6","","50","","","","22","","19","","15.0","","92.30","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 06:00","2001","08","06","06:00","","16.4","","7.7","","56","","","","22","","19","","15.0","","92.33","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 07:00","2001","08","06","07:00","","18.4","","8.2","","51","","","","23","","17","","15.0","","92.38","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 08:00","2001","08","06","08:00","","21.9","","9.3","","45","","","","24","","19","","15.0","","92.41","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 09:00","2001","08","06","09:00","","25.4","","6.6","","30","","","","26","","19","","15.0","","92.45","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 10:00","2001","08","06","10:00","","27.1","","9.3","","33","","","","30","","22","","15.0","","92.40","","28","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 11:00","2001","08","06","11:00","","27.7","","8.8","","30","","","","30","","22","","15.0","","92.41","","28","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 12:00","2001","08","06","12:00","","29.6","","9.8","","29","","","","31","","20","","15.0","","92.40","","31","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 13:00","2001","08","06","13:00","","30.0","","9.1","","27","","","","29","","17","","15.0","","92.38","","31","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 14:00","2001","08","06","14:00","","31.6","","7.9","","23","","","","28","","20","","15.0","","92.33","","32","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 15:00","2001","08","06","15:00","","31.9","","9.0","","24","","","","27","","15","","15.0","","92.30","","33","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 16:00","2001","08","06","16:00","","32.6","","8.7","","23","","","","33","","9","","15.0","","92.27","","33","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 17:00","2001","08","06","17:00","","33.4","","8.4","","21","","","","28","","7","","15.0","","92.22","","34","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 18:00","2001","08","06","18:00","","33.7","","7.2","","19","","","","26","","22","","15.0","","92.18","","34","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 19:00","2001","08","06","19:00","","33.0","","6.3","","19","","","","29","","15","","15.0","","92.19","","33","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 20:00","2001","08","06","20:00","","27.9","","9.4","","31","","","","7","","17","","15.0","","92.22","","29","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 21:00","2001","08","06","21:00","","24.5","","10.8","","42","","","","9","","15","","15.0","","92.23","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 22:00","2001","08","06","22:00","","23.0","","10.8","","46","","","","12","","15","","15.0","","92.23","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-06 23:00","2001","08","06","23:00","","20.8","","9.6","","49","","","","12","","13","","15.0","","92.23","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-07 00:00","2001","08","07","00:00","","17.7","","8.1","","53","","","","13","","13","","15.0","","92.21","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-07 01:00","2001","08","07","01:00","","18.9","","9.8","","55","","","","12","","15","","15.0","","92.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-07 02:00","2001","08","07","02:00","","18.0","","10.2","","60","","","","12","","11","","15.0","","92.20","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-07 03:00","2001","08","07","03:00","","18.1","","10.9","","63","","","","15","","9","","15.0","","92.17","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-07 04:00","2001","08","07","04:00","","16.7","","8.5","","58","","","","28","","17","","15.0","","92.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-07 05:00","2001","08","07","05:00","","16.9","","8.2","","56","","","","24","","11","","15.0","","92.11","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-07 06:00","2001","08","07","06:00","","14.3","","7.7","","64","","","","18","","11","","15.0","","92.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-07 07:00","2001","08","07","07:00","","18.6","","10.1","","58","","","","20","","7","","15.0","","92.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-07 08:00","2001","08","07","08:00","","24.0","","11.7","","46","","","","21","","20","","15.0","","92.05","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-07 09:00","2001","08","07","09:00","","27.6","","12.2","","38","","","","22","","22","","15.0","","92.04","","30","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-08-07 10:00","2001","08","07","10:00","","28.7","","10.1","","31","","","","24","","22","","15.0","","91.99","","30","","","",""
