"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 00:00","2003","01","01","00:00","","-5.4","","-6.5","","92","","","","33","","6","","9.7","","91.57","","","","-8","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 01:00","2003","01","01","01:00","","-5.7","","-6.3","","96","","","","","","0","","1.1","","91.68","","","","","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 02:00","2003","01","01","02:00","","-5.4","","-6.0","","96","","","","","","0","","2.6","","91.72","","","","","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 03:00","2003","01","01","03:00","","-5.6","","-5.9","","98","","","","","","0","","3.7","","91.79","","","","","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 04:00","2003","01","01","04:00","","-8.0","","-8.0","","100","","","","","","0","","8.0","","91.85","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 05:00","2003","01","01","05:00","","-7.8","","-8.2","","97","","","","28","","15","","9.7","","91.93","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 06:00","2003","01","01","06:00","","-6.8","","-7.2","","97","","","","26","","22","","0.2","","91.95","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 07:00","2003","01","01","07:00","","-9.1","","-9.6","","96","","","","26","","20","","6.4","","92.03","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 08:00","2003","01","01","08:00","","-8.9","","-9.5","","95","","","","25","","22","","8.0","","92.07","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 09:00","2003","01","01","09:00","","-9.3","","-10.3","","92","","","","22","","20","","8.0","","92.15","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 10:00","2003","01","01","10:00","","-9.0","","-9.9","","93","","","","24","","22","","8.0","","92.17","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 11:00","2003","01","01","11:00","","-7.4","","-8.2","","94","","","","21","","20","","9.7","","92.15","","","","-15","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 12:00","2003","01","01","12:00","","-5.7","","-6.8","","92","","","","23","","26","","15.0","","92.15","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 13:00","2003","01","01","13:00","","-6.0","","-8.1","","85","","","","22","","17","","15.0","","92.07","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 14:00","2003","01","01","14:00","","-4.1","","-7.1","","80","","","","22","","17","","15.0","","92.03","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 15:00","2003","01","01","15:00","","-3.6","","-6.8","","78","","","","23","","19","","15.0","","92.02","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 16:00","2003","01","01","16:00","","-4.4","","-7.6","","78","","","","21","","20","","15.0","","92.01","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 17:00","2003","01","01","17:00","","-6.5","","-9.4","","80","","","","21","","19","","15.0","","92.00","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 18:00","2003","01","01","18:00","","-6.8","","-9.4","","82","","","","21","","22","","15.0","","92.00","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 19:00","2003","01","01","19:00","","-4.7","","-8.0","","78","","","","21","","30","","15.0","","91.94","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 20:00","2003","01","01","20:00","","-5.3","","-8.6","","78","","","","21","","19","","15.0","","91.91","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 21:00","2003","01","01","21:00","","-4.4","","-7.9","","77","","","","21","","26","","15.0","","91.84","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 22:00","2003","01","01","22:00","","-3.1","","-6.5","","77","","","","21","","28","","15.0","","91.82","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-01-01 23:00","2003","01","01","23:00","","-4.0","","-6.9","","80","","","","19","","22","","15.0","","91.75","","","","-11","",""
