"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 05:00","2003","07","02","05:00","","16.3","","13.4","","83","","","","17","","13","","15.0","","91.29","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 06:00","2003","07","02","06:00","","16.4","","13.3","","82","","","","23","","15","","15.0","","91.32","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 07:00","2003","07","02","07:00","","16.2","","11.1","","72","","","","27","","20","","15.0","","91.34","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 08:00","2003","07","02","08:00","","19.4","","9.5","","53","","","","27","","24","","15.0","","91.35","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 09:00","2003","07","02","09:00","","19.4","","7.8","","47","","","","27","","30","","15.0","","91.29","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 10:00","2003","07","02","10:00","","21.1","","8.0","","43","","","","27","","28","","15.0","","91.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 11:00","2003","07","02","11:00","","22.7","","7.7","","38","","","","27","","35","","15.0","","91.26","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 12:00","2003","07","02","12:00","","23.2","","7.4","","36","","","","27","","39","","15.0","","91.27","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 13:00","2003","07","02","13:00","","23.7","","7.5","","35","","","","27","","35","","15.0","","91.26","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 14:00","2003","07","02","14:00","","24.1","","6.9","","33","","","","27","","37","","15.0","","91.25","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 15:00","2003","07","02","15:00","","25.1","","5.3","","28","","","","27","","30","","15.0","","91.24","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 16:00","2003","07","02","16:00","","24.7","","3.7","","26","","","","27","","37","","15.0","","91.23","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 17:00","2003","07","02","17:00","","24.0","","4.3","","28","","","","27","","43","","15.0","","91.26","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 18:00","2003","07","02","18:00","","21.9","","6.0","","36","","","","31","","33","","15.0","","91.30","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 19:00","2003","07","02","19:00","","20.8","","5.6","","37","","","","30","","30","","15.0","","91.35","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 20:00","2003","07","02","20:00","","18.9","","5.7","","42","","","","31","","26","","15.0","","91.40","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 21:00","2003","07","02","21:00","","16.0","","6.9","","55","","","","32","","17","","15.0","","91.51","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 22:00","2003","07","02","22:00","","12.2","","7.2","","71","","","","30","","11","","15.0","","91.52","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-02 23:00","2003","07","02","23:00","","11.4","","7.0","","74","","","","","","0","","15.0","","91.61","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 00:00","2003","07","03","00:00","","9.8","","6.2","","78","","","","19","","6","","15.0","","91.62","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 01:00","2003","07","03","01:00","","8.0","","6.2","","88","","","","20","","11","","15.0","","91.60","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 02:00","2003","07","03","02:00","","7.9","","6.0","","88","","","","20","","13","","15.0","","91.57","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 03:00","2003","07","03","03:00","","7.2","","5.5","","89","","","","21","","17","","15.0","","91.58","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 04:00","2003","07","03","04:00","","7.0","","5.6","","91","","","","21","","15","","15.0","","91.57","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 05:00","2003","07","03","05:00","","8.4","","6.4","","87","","","","21","","19","","15.0","","91.56","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 06:00","2003","07","03","06:00","","9.7","","6.6","","81","","","","21","","22","","15.0","","91.54","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 07:00","2003","07","03","07:00","","12.4","","7.1","","70","","","","21","","19","","15.0","","91.54","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 08:00","2003","07","03","08:00","","16.3","","6.8","","53","","","","22","","28","","15.0","","91.52","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 09:00","2003","07","03","09:00","","17.3","","6.5","","49","","","","23","","43","","15.0","","91.49","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 10:00","2003","07","03","10:00","","19.0","","6.1","","43","","","","24","","33","","15.0","","91.49","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 11:00","2003","07","03","11:00","","20.3","","6.5","","41","","","","24","","32","","15.0","","91.48","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 12:00","2003","07","03","12:00","","22.2","","5.7","","34","","","","28","","24","","15.0","","91.45","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 13:00","2003","07","03","13:00","","23.2","","4.0","","29","","","","26","","22","","15.0","","91.42","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 14:00","2003","07","03","14:00","","23.2","","4.2","","29","","","","28","","39","","15.0","","91.39","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 15:00","2003","07","03","15:00","","23.0","","3.4","","28","","","","27","","37","","15.0","","91.36","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 16:00","2003","07","03","16:00","","23.6","","3.7","","27","","","","30","","28","","15.0","","91.37","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 17:00","2003","07","03","17:00","","22.6","","3.6","","29","","","","29","","32","","15.0","","91.39","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 18:00","2003","07","03","18:00","","22.5","","4.9","","32","","","","31","","28","","15.0","","91.42","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 19:00","2003","07","03","19:00","","21.4","","5.4","","35","","","","31","","30","","15.0","","91.44","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 20:00","2003","07","03","20:00","","19.3","","5.2","","40","","","","30","","17","","15.0","","91.47","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 21:00","2003","07","03","21:00","","17.8","","6.4","","47","","","","29","","7","","15.0","","91.48","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 22:00","2003","07","03","22:00","","14.4","","8.4","","67","","","","1","","19","","15.0","","91.63","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-03 23:00","2003","07","03","23:00","","11.8","","8.3","","79","","","","14","","7","","15.0","","91.60","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 00:00","2003","07","04","00:00","","10.7","","8.2","","85","","","","","","0","","15.0","","91.65","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 01:00","2003","07","04","01:00","","8.4","","7.4","","93","","","","20","","11","","15.0","","91.65","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 02:00","2003","07","04","02:00","","9.0","","6.6","","85","","","","21","","19","","15.0","","91.64","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 03:00","2003","07","04","03:00","","8.7","","6.3","","85","","","","21","","15","","15.0","","91.64","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 04:00","2003","07","04","04:00","","8.0","","5.9","","87","","","","21","","15","","15.0","","91.61","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 05:00","2003","07","04","05:00","","7.7","","5.9","","88","","","","20","","15","","15.0","","91.63","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 06:00","2003","07","04","06:00","","9.6","","6.6","","82","","","","21","","13","","15.0","","91.65","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 07:00","2003","07","04","07:00","","13.4","","8.7","","73","","","","19","","13","","15.0","","91.65","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 08:00","2003","07","04","08:00","","16.8","","10.5","","66","","","","18","","7","","15.0","","91.66","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 09:00","2003","07","04","09:00","","18.6","","10.0","","57","","","","18","","9","","15.0","","91.67","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 10:00","2003","07","04","10:00","","19.1","","8.7","","51","","","","18","","11","","15.0","","91.66","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 11:00","2003","07","04","11:00","","21.0","","9.3","","47","","","","18","","11","","15.0","","91.64","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 12:00","2003","07","04","12:00","","21.3","","8.9","","45","","","","22","","6","","15.0","","91.62","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 13:00","2003","07","04","13:00","","23.8","","7.0","","34","","","","27","","20","","15.0","","91.58","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 14:00","2003","07","04","14:00","","24.8","","5.5","","29","","","","26","","24","","15.0","","91.54","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 15:00","2003","07","04","15:00","","25.0","","5.6","","29","","","","28","","11","","15.0","","91.52","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 16:00","2003","07","04","16:00","","26.1","","6.3","","28","","","","27","","26","","15.0","","91.52","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 17:00","2003","07","04","17:00","","24.8","","6.0","","30","","","","28","","19","","15.0","","91.53","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 18:00","2003","07","04","18:00","","25.1","","6.3","","30","","","","31","","22","","15.0","","91.46","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 19:00","2003","07","04","19:00","","23.9","","7.1","","34","","","","30","","19","","15.0","","91.47","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 20:00","2003","07","04","20:00","","23.1","","9.0","","41","","","","30","","11","","15.0","","91.49","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 21:00","2003","07","04","21:00","","19.8","","10.4","","55","","","","28","","6","","15.0","","91.52","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 22:00","2003","07","04","22:00","","18.5","","8.7","","53","","","","29","","9","","15.0","","91.63","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-04 23:00","2003","07","04","23:00","","17.7","","7.9","","53","","","","28","","7","","15.0","","91.62","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 00:00","2003","07","05","00:00","","16.3","","8.0","","58","","","","33","","6","","15.0","","91.65","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 01:00","2003","07","05","01:00","","14.9","","8.5","","66","","","","9","","4","","15.0","","91.64","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 02:00","2003","07","05","02:00","","11.6","","8.2","","80","","","","14","","11","","15.0","","91.64","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 03:00","2003","07","05","03:00","","13.1","","9.1","","77","","","","16","","4","","15.0","","91.63","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 04:00","2003","07","05","04:00","","13.4","","8.0","","70","","","","21","","6","","15.0","","91.62","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 05:00","2003","07","05","05:00","","12.9","","8.8","","76","","","","22","","13","","15.0","","91.64","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 06:00","2003","07","05","06:00","","13.1","","9.9","","81","","","","22","","11","","15.0","","91.64","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 07:00","2003","07","05","07:00","","14.1","","11.1","","82","","","","19","","6","","15.0","","91.61","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 08:00","2003","07","05","08:00","","15.3","","11.6","","79","","","","14","","6","","15.0","","91.59","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 09:00","2003","07","05","09:00","","20.1","","11.4","","57","","","","12","","11","","15.0","","91.53","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 10:00","2003","07","05","10:00","","22.4","","11.8","","51","","","","16","","17","","15.0","","91.48","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 11:00","2003","07","05","11:00","","23.8","","11.0","","45","","","","16","","19","","15.0","","91.42","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 12:00","2003","07","05","12:00","","24.0","","11.0","","44","","","","16","","20","","15.0","","91.39","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 13:00","2003","07","05","13:00","","26.4","","10.4","","37","","","","18","","22","","15.0","","91.24","","28","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 14:00","2003","07","05","14:00","","27.9","","10.6","","34","","","","24","","24","","15.0","","91.17","","29","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 15:00","2003","07","05","15:00","","24.6","","9.3","","38","","","","26","","32","","15.0","","91.18","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 16:00","2003","07","05","16:00","","23.8","","10.2","","42","","","","26","","33","","15.0","","91.22","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 17:00","2003","07","05","17:00","","23.2","","10.8","","46","","","","25","","33","","15.0","","91.22","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 18:00","2003","07","05","18:00","","23.0","","12.9","","53","","","","28","","52","","15.0","","91.24","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 19:00","2003","07","05","19:00","","20.0","","13.2","","65","","","","29","","44","","15.0","","91.34","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 20:00","2003","07","05","20:00","","15.9","","12.5","","80","","","","31","","43","","15.0","","91.54","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 21:00","2003","07","05","21:00","","13.3","","11.0","","86","","","","32","","30","","15.0","","91.63","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 22:00","2003","07","05","22:00","","11.9","","10.7","","92","","","","30","","32","","15.0","","91.71","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-05 23:00","2003","07","05","23:00","","11.4","","10.0","","91","","","","30","","26","","15.0","","91.68","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 00:00","2003","07","06","00:00","","11.0","","9.9","","93","","","","28","","33","","15.0","","91.71","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 01:00","2003","07","06","01:00","","11.2","","9.5","","89","","","","28","","26","","15.0","","91.71","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 02:00","2003","07","06","02:00","","9.7","","8.8","","94","","","","26","","28","","15.0","","91.70","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 03:00","2003","07","06","03:00","","9.4","","8.6","","95","","","","27","","26","","15.0","","91.70","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 04:00","2003","07","06","04:00","","9.5","","8.1","","91","","","","27","","30","","15.0","","91.71","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 05:00","2003","07","06","05:00","","8.6","","8.0","","96","","","","26","","19","","15.0","","91.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 06:00","2003","07","06","06:00","","8.2","","7.9","","98","","","","27","","30","","15.0","","91.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 07:00","2003","07","06","07:00","","9.6","","8.4","","92","","","","27","","32","","15.0","","91.74","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 08:00","2003","07","06","08:00","","11.4","","8.7","","83","","","","27","","30","","15.0","","91.75","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 09:00","2003","07","06","09:00","","13.5","","9.1","","75","","","","30","","39","","15.0","","91.73","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 10:00","2003","07","06","10:00","","15.3","","8.1","","62","","","","29","","37","","15.0","","91.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 11:00","2003","07","06","11:00","","15.8","","8.3","","61","","","","30","","33","","15.0","","91.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 12:00","2003","07","06","12:00","","15.6","","7.9","","60","","","","30","","39","","15.0","","91.74","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 13:00","2003","07","06","13:00","","17.3","","7.8","","54","","","","30","","41","","15.0","","91.70","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 14:00","2003","07","06","14:00","","17.3","","7.8","","54","","","","30","","33","","15.0","","91.76","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 15:00","2003","07","06","15:00","","15.0","","8.7","","66","","","","32","","46","","15.0","","91.82","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 16:00","2003","07","06","16:00","","17.4","","7.9","","54","","","","28","","30","","15.0","","91.79","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 17:00","2003","07","06","17:00","","15.7","","9.3","","66","","","","33","","35","","15.0","","91.82","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 18:00","2003","07","06","18:00","","16.0","","9.0","","63","","","","34","","32","","15.0","","91.86","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 19:00","2003","07","06","19:00","","14.7","","9.0","","69","","","","33","","26","","15.0","","91.88","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 20:00","2003","07","06","20:00","","13.9","","8.5","","70","","","","32","","24","","15.0","","91.91","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 21:00","2003","07","06","21:00","","13.1","","9.3","","78","","","","33","","13","","15.0","","91.95","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 22:00","2003","07","06","22:00","","12.6","","10.1","","85","","","","34","","19","","15.0","","92.01","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-06 23:00","2003","07","06","23:00","","11.5","","11.3","","99","","","","3","","9","","15.0","","92.05","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-07 00:00","2003","07","07","00:00","","10.7","","10.4","","98","","","","5","","15","","15.0","","92.07","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-07 01:00","2003","07","07","01:00","","9.0","","8.9","","99","","","","5","","11","","15.0","","92.11","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-07 02:00","2003","07","07","02:00","","8.4","","8.4","","100","","","","5","","13","","1.9","","92.15","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-07 03:00","2003","07","07","03:00","","8.4","","8.4","","100","","","","4","","6","","0.5","","92.17","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-07 04:00","2003","07","07","04:00","","8.1","","8.1","","100","","","","7","","7","","0.3","","92.17","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-07 05:00","2003","07","07","05:00","","6.4","","6.4","","100","","","","20","","4","","4.0","","92.20","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-07 06:00","2003","07","07","06:00","","6.8","","6.8","","100","","","","26","","4","","8.0","","92.24","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-07 07:00","2003","07","07","07:00","","7.9","","7.9","","100","","","","","","0","","3.5","","92.26","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-07 08:00","2003","07","07","08:00","","8.7","","8.7","","100","","","","10","","13","","15.0","","92.30","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-07 09:00","2003","07","07","09:00","","9.8","","9.4","","97","","","","8","","11","","15.0","","92.33","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-07 10:00","2003","07","07","10:00","","10.5","","8.8","","89","","","","11","","13","","15.0","","92.33","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-07-07 11:00","2003","07","07","11:00","","11.1","","8.4","","83","","","","12","","9","","15.0","","92.30","","","","","",""
