"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-01 18:00","2003","03","01","18:00","","-21.8","","-25.8","","70","","","","16","","13","","15.0","","92.72","","","","-31","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-01 19:00","2003","03","01","19:00","","-24.3","","-28.1","","71","","","","17","","15","","15.0","","92.66","","","","-34","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-01 20:00","2003","03","01","20:00","","-23.9","","-27.4","","73","","","","17","","22","","15.0","","92.57","","","","-36","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-01 21:00","2003","03","01","21:00","","-23.7","","-27.4","","72","","","","17","","20","","15.0","","92.46","","","","-35","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-01 22:00","2003","03","01","22:00","","-23.3","","-27.1","","71","","","","17","","26","","15.0","","92.37","","","","-36","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-01 23:00","2003","03","01","23:00","","-22.3","","-25.6","","74","","","","18","","33","","9.7","","92.26","","","","-36","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 00:00","2003","03","02","00:00","","-21.2","","-24.7","","73","","","","18","","28","","15.0","","92.18","","","","-34","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 01:00","2003","03","02","01:00","","-21.8","","-25.4","","73","","","","18","","22","","15.0","","92.08","","","","-33","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 02:00","2003","03","02","02:00","","-20.8","","-24.1","","75","","","","18","","32","","15.0","","91.91","","","","-34","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 03:00","2003","03","02","03:00","","-20.5","","-23.7","","75","","","","17","","26","","15.0","","91.78","","","","-32","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 04:00","2003","03","02","04:00","","-20.9","","-24.1","","75","","","","17","","28","","15.0","","91.64","","","","-33","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 05:00","2003","03","02","05:00","","-18.8","","-21.7","","78","","","","19","","37","","5.6","","91.47","","","","-32","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 06:00","2003","03","02","06:00","","-17.6","","-20.4","","79","","","","19","","39","","8.0","","91.37","","","","-31","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 07:00","2003","03","02","07:00","","-16.4","","-19.1","","80","","","","19","","35","","15.0","","91.29","","","","-29","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 08:00","2003","03","02","08:00","","-16.5","","-19.1","","80","","","","19","","33","","8.0","","91.13","","","","-28","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 09:00","2003","03","02","09:00","","-15.3","","-17.5","","83","","","","21","","39","","11.3","","91.01","","","","-28","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 10:00","2003","03","02","10:00","","-13.6","","-13.6","","100","","","","21","","26","","15.0","","91.01","","","","-24","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 11:00","2003","03","02","11:00","","-11.9","","-13.6","","87","","","","22","","30","","15.0","","90.93","","","","-22","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 12:00","2003","03","02","12:00","","-9.7","","-10.7","","92","","","","23","","22","","2.3","","90.86","","","","-18","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 13:00","2003","03","02","13:00","","-8.3","","-9.3","","92","","","","25","","20","","9.7","","90.83","","","","-16","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 14:00","2003","03","02","14:00","","-7.7","","-8.5","","94","","","","29","","33","","8.0","","90.76","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 15:00","2003","03","02","15:00","","-7.8","","-8.4","","95","","","","30","","33","","8.0","","90.78","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 16:00","2003","03","02","16:00","","-7.4","","-7.9","","96","","","","30","","22","","4.8","","90.78","","","","-15","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 17:00","2003","03","02","17:00","","-6.5","","-6.7","","98","","","","30","","22","","4.0","","90.82","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 18:00","2003","03","02","18:00","","-6.3","","-6.5","","98","","","","29","","26","","6.4","","90.84","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 19:00","2003","03","02","19:00","","-6.3","","-6.6","","98","","","","31","","26","","4.0","","90.86","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 20:00","2003","03","02","20:00","","-5.9","","-6.1","","98","","","","30","","15","","6.4","","90.89","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 21:00","2003","03","02","21:00","","-4.7","","-4.8","","99","","","","28","","22","","8.0","","90.87","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 22:00","2003","03","02","22:00","","-4.2","","-4.5","","98","","","","29","","24","","15.0","","90.90","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-02 23:00","2003","03","02","23:00","","-4.3","","-4.4","","99","","","","31","","19","","8.0","","90.94","","","","-10","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 00:00","2003","03","03","00:00","","-6.5","","-6.9","","97","","","","34","","30","","1.6","","91.00","","","","-15","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 01:00","2003","03","03","01:00","","-9.5","","-10.1","","95","","","","35","","35","","1.0","","91.09","","","","-20","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 02:00","2003","03","03","02:00","","-12.5","","-14.0","","89","","","","35","","37","","3.1","","91.28","","","","-24","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 03:00","2003","03","03","03:00","","-14.5","","-15.9","","89","","","","34","","39","","3.4","","91.37","","","","-27","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 04:00","2003","03","03","04:00","","-15.0","","-16.2","","91","","","","34","","30","","3.5","","91.44","","","","-26","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 05:00","2003","03","03","05:00","","-15.9","","-16.9","","92","","","","34","","37","","3.2","","91.54","","","","-28","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 06:00","2003","03","03","06:00","","-16.9","","-18.5","","87","","","","32","","35","","11.3","","91.62","","","","-29","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 07:00","2003","03","03","07:00","","-17.6","","-19.4","","86","","","","34","","43","","2.6","","91.67","","","","-31","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 08:00","2003","03","03","08:00","","-18.1","","-19.9","","86","","","","33","","41","","4.0","","91.72","","","","-32","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 09:00","2003","03","03","09:00","","-18.6","","-19.9","","89","","","","33","","37","","1.4","","91.75","","","","-32","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 10:00","2003","03","03","10:00","","-19.2","","-20.5","","89","","","","33","","37","","2.7","","91.86","","","","-33","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 11:00","2003","03","03","11:00","","-19.3","","-20.4","","91","","","","33","","37","","4.8","","91.89","","","","-33","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 12:00","2003","03","03","12:00","","-19.6","","-20.7","","91","","","","32","","33","","3.5","","91.91","","","","-33","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 13:00","2003","03","03","13:00","","-20.2","","-27.2","","54","","","","32","","35","","4.8","","91.91","","","","-34","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 14:00","2003","03","03","14:00","","-20.2","","-24.9","","66","","","","30","","28","","5.6","","91.90","","","","-32","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 15:00","2003","03","03","15:00","","-20.0","","-23.7","","72","","","","31","","35","","2.6","","91.86","","","","-33","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 16:00","2003","03","03","16:00","","-20.2","","-23.9","","72","","","","31","","35","","2.7","","91.84","","","","-34","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 17:00","2003","03","03","17:00","","-20.8","","-24.3","","73","","","","31","","30","","6.4","","91.84","","","","-34","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 18:00","2003","03","03","18:00","","-21.2","","-24.7","","73","","","","30","","28","","11.3","","91.84","","","","-34","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 19:00","2003","03","03","19:00","","-22.4","","-25.6","","75","","","","30","","26","","12.9","","91.83","","","","-35","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 20:00","2003","03","03","20:00","","-24.3","","-27.8","","73","","","","29","","20","","15.0","","91.85","","","","-36","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 21:00","2003","03","03","21:00","","-25.6","","-28.8","","75","","","","27","","17","","15.0","","91.85","","","","-37","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 22:00","2003","03","03","22:00","","-26.2","","-29.9","","71","","","","26","","13","","15.0","","91.86","","","","-36","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-03 23:00","2003","03","03","23:00","","-26.7","","-30.5","","70","","","","27","","17","","15.0","","91.85","","","","-38","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 00:00","2003","03","04","00:00","","-27.0","","-30.8","","70","","","","27","","15","","15.0","","91.84","","","","-38","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 01:00","2003","03","04","01:00","","-27.3","","-31.1","","70","","","","27","","15","","15.0","","91.83","","","","-38","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 02:00","2003","03","04","02:00","","-27.2","","-31.0","","70","","","","26","","13","","12.9","","91.84","","","","-37","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 03:00","2003","03","04","03:00","","-27.0","","-30.8","","70","","","","26","","11","","12.9","","91.83","","","","-36","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 04:00","2003","03","04","04:00","","-28.0","","-31.6","","71","","","","27","","13","","9.7","","91.82","","","","-38","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 05:00","2003","03","04","05:00","","-28.5","","-31.9","","73","","","","27","","11","","4.8","","91.80","","","","-38","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 06:00","2003","03","04","06:00","","-29.3","","-32.6","","73","","","","25","","11","","15.0","","91.80","","","","-39","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 07:00","2003","03","04","07:00","","-29.0","","-33.0","","68","","","","27","","11","","15.0","","91.77","","","","-38","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 08:00","2003","03","04","08:00","","-30.0","","-33.9","","69","","","","27","","15","","9.7","","91.78","","","","-41","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 09:00","2003","03","04","09:00","","-29.5","","-33.2","","70","","","","25","","11","","15.0","","91.82","","","","-39","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 10:00","2003","03","04","10:00","","-26.7","","-30.0","","74","","","","24","","11","","15.0","","91.88","","","","-36","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 11:00","2003","03","04","11:00","","-25.1","","-28.3","","75","","","","24","","11","","15.0","","91.89","","","","-34","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 12:00","2003","03","04","12:00","","-23.6","","-26.7","","76","","","","24","","11","","15.0","","91.85","","","","-32","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 13:00","2003","03","04","13:00","","-22.3","","-25.0","","79","","","","26","","9","","15.0","","91.83","","","","-29","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 14:00","2003","03","04","14:00","","-20.9","","-23.5","","80","","","","25","","11","","15.0","","91.77","","","","-29","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 15:00","2003","03","04","15:00","","-20.1","","-22.6","","80","","","","28","","9","","15.0","","91.72","","","","-27","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 16:00","2003","03","04","16:00","","-19.9","","-22.8","","78","","","","27","","9","","15.0","","91.69","","","","-27","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 17:00","2003","03","04","17:00","","-20.1","","-23.5","","74","","","","25","","13","","15.0","","91.65","","","","-29","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 18:00","2003","03","04","18:00","","-21.8","","-25.8","","70","","","","","","0","","15.0","","91.61","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 19:00","2003","03","04","19:00","","-23.6","","-27.9","","68","","","","19","","15","","15.0","","91.53","","","","-34","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 20:00","2003","03","04","20:00","","-25.5","","-29.8","","67","","","","18","","15","","15.0","","91.46","","","","-36","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 21:00","2003","03","04","21:00","","-24.4","","-29.0","","66","","","","18","","24","","15.0","","91.35","","","","-37","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 22:00","2003","03","04","22:00","","-24.6","","-28.8","","68","","","","18","","24","","15.0","","91.25","","","","-37","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-04 23:00","2003","03","04","23:00","","-24.1","","-28.3","","68","","","","19","","26","","15.0","","91.11","","","","-37","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 00:00","2003","03","05","00:00","","-23.3","","-27.1","","71","","","","20","","35","","15.0","","90.98","","","","-38","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 01:00","2003","03","05","01:00","","-23.0","","-27.0","","70","","","","20","","37","","15.0","","90.85","","","","-38","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 02:00","2003","03","05","02:00","","-22.6","","-26.5","","70","","","","19","","37","","15.0","","90.71","","","","-37","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 03:00","2003","03","05","03:00","","-22.1","","-26.1","","70","","","","18","","37","","15.0","","90.55","","","","-36","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 04:00","2003","03","05","04:00","","-21.6","","-25.0","","74","","","","19","","48","","2.4","","90.35","","","","-37","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 05:00","2003","03","05","05:00","","-20.5","","-23.6","","76","","","","19","","37","","8.0","","90.20","","","","-34","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 06:00","2003","03","05","06:00","","-19.7","","-22.9","","76","","","","20","","46","","5.6","","90.02","","","","-35","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 07:00","2003","03","05","07:00","","-18.8","","-21.6","","79","","","","19","","39","","15.0","","89.91","","","","-32","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 08:00","2003","03","05","08:00","","-18.6","","-21.7","","77","","","","20","","44","","8.0","","89.74","","","","-33","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 09:00","2003","03","05","09:00","","-17.4","","-20.4","","77","","","","19","","39","","15.0","","89.67","","","","-31","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 10:00","2003","03","05","10:00","","-16.3","","-18.9","","80","","","","20","","39","","4.0","","89.60","","","","-29","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 11:00","2003","03","05","11:00","","-13.6","","","M","","M","","","20","","35","","15.0","","89.54","","","","-25","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 12:00","2003","03","05","12:00","","-10.7","","-12.2","","89","","","","22","","43","","8.0","","89.50","","","","-22","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 13:00","2003","03","05","13:00","","-7.9","","-10.1","","84","","","","23","","28","","15.0","","89.51","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 14:00","2003","03","05","14:00","","-5.7","","-8.5","","81","","","","29","","32","","15.0","","89.51","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 15:00","2003","03","05","15:00","","-10.2","","-11.7","","89","","","","31","","39","","8.0","","89.63","","","","-21","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 16:00","2003","03","05","16:00","","-12.0","","-13.4","","89","","","","32","","44","","3.4","","89.77","","","","-24","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 17:00","2003","03","05","17:00","","-15.3","","-16.3","","92","","","","31","","37","","2.7","","89.96","","","","-27","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 18:00","2003","03","05","18:00","","-16.8","","-18.2","","89","","","","33","","39","","1.4","","90.13","","","","-30","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 19:00","2003","03","05","19:00","","-18.2","","-19.4","","90","","","","33","","28","","3.4","","90.21","","","","-30","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 20:00","2003","03","05","20:00","","-18.2","","-19.2","","92","","","","33","","33","","1.4","","90.38","","","","-31","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 21:00","2003","03","05","21:00","","-18.8","","-19.7","","93","","","","33","","26","","8.0","","90.46","","","","-30","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 22:00","2003","03","05","22:00","","-19.5","","-20.2","","94","","","","32","","20","","6.4","","90.50","","","","-30","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-05 23:00","2003","03","05","23:00","","-18.3","","-19.0","","94","","","","32","","17","","15.0","","90.53","","","","-28","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 00:00","2003","03","06","00:00","","-17.4","","-18.2","","93","","","","33","","19","","11.3","","90.59","","","","-27","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 01:00","2003","03","06","01:00","","-17.3","","-18.1","","93","","","","34","","20","","4.8","","90.65","","","","-27","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 02:00","2003","03","06","02:00","","-17.8","","-18.6","","93","","","","34","","19","","2.7","","90.71","","","","-27","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 03:00","2003","03","06","03:00","","-18.4","","-19.3","","93","","","","36","","19","","4.8","","90.76","","","","-28","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 04:00","2003","03","06","04:00","","-19.1","","-20.0","","93","","","","2","","19","","4.8","","90.86","","","","-29","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 05:00","2003","03","06","05:00","","-19.9","","-21.1","","90","","","","3","","19","","4.8","","90.95","","","","-30","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 06:00","2003","03","06","06:00","","-20.5","","-21.8","","89","","","","36","","9","","15.0","","91.03","","","","-27","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 07:00","2003","03","06","07:00","","-22.2","","-23.1","","92","","","","35","","7","","15.0","","91.07","","","","-28","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 08:00","2003","03","06","08:00","","-22.8","","-23.4","","95","","","","28","","9","","15.0","","91.18","","","","-30","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 09:00","2003","03","06","09:00","","-21.9","","-22.8","","92","","","","30","","7","","15.0","","91.24","","","","-28","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 10:00","2003","03","06","10:00","","-21.0","","-24.8","","71","","","","26","","13","","8.0","","91.33","","","","-30","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 11:00","2003","03","06","11:00","","-21.1","","-25.6","","67","","","","30","","17","","8.0","","91.41","","","","-31","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 12:00","2003","03","06","12:00","","-20.3","","-23.9","","73","","","","28","","20","","15.0","","91.44","","","","-31","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 13:00","2003","03","06","13:00","","-20.8","","-24.4","","73","","","","29","","24","","9.7","","91.49","","","","-32","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 14:00","2003","03","06","14:00","","-20.9","","-24.4","","73","","","","30","","24","","8.0","","91.54","","","","-33","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 15:00","2003","03","06","15:00","","-21.2","","-24.9","","72","","","","32","","20","","15.0","","91.52","","","","-32","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 16:00","2003","03","06","16:00","","-20.9","","-25.2","","68","","","","30","","20","","15.0","","91.56","","","","-32","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 17:00","2003","03","06","17:00","","-20.7","","-25.5","","65","","","","28","","19","","15.0","","91.59","","","","-31","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 18:00","2003","03","06","18:00","","-20.6","","-25.2","","67","","","","29","","19","","3.1","","91.59","","","","-31","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 19:00","2003","03","06","19:00","","-20.8","","-24.4","","73","","","","28","","15","","8.0","","91.58","","","","-30","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 20:00","2003","03","06","20:00","","-20.9","","-24.1","","75","","","","29","","13","","15.0","","91.62","","","","-30","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 21:00","2003","03","06","21:00","","-20.7","","-23.7","","77","","","","30","","13","","3.1","","91.63","","","","-29","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 22:00","2003","03","06","22:00","","-20.7","","-23.7","","77","","","","33","","15","","1.8","","91.66","","","","-30","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-06 23:00","2003","03","06","23:00","","-22.3","","-25.7","","74","","","","2","","15","","4.0","","91.71","","","","-32","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-07 00:00","2003","03","07","00:00","","-23.3","","-26.9","","72","","","","3","","13","","4.8","","91.76","","","","-32","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-07 01:00","2003","03","07","01:00","","-24.0","","-27.5","","73","","","","6","","6","","15.0","","91.79","","","","-30","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-07 02:00","2003","03","07","02:00","","-24.6","","-28.4","","71","","","","","","0","","15.0","","91.84","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-07 03:00","2003","03","07","03:00","","-25.2","","-28.7","","73","","","","","","0","","15.0","","91.84","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2003-03-07 04:00","2003","03","07","04:00","","-25.3","","-28.9","","72","","","","","","0","","15.0","","91.87","","","","","",""
